dttung2905/kafka-in-production,Hieu-Minh-Phung,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,dttung2905,0,0,0,0,3,4,0,2,2,0,0,0,0,0,[11]
dttung2905/kafka-in-production,markteehan,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,MasterOfBinary,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,thetnaingtn,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,Ph1eu,1,1,0,0,0,0,0,0,0,0,0,0,0,0,[2]
dttung2905/kafka-in-production,siggb,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,patrickdata,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,turkogluc,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,edingroot,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,quanghoang33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,lequocduyquang,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,Srajan007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,mcolomerc,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,blisabda,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,MyQuynh,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,ram-pi,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,mataralhawiti,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,schretzi,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,pasha-i,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,oneryalcin,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,Fraser27,1,1,0,0,0,0,0,0,0,0,0,0,0,0,[2]
dttung2905/kafka-in-production,varunu28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,UmedJadhav,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,Biswajee,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,Raja-mishra1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,sachin2smart,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,shaikhalamin,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,rmax,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,ohbus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,fxrcode,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,feocco,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,fomrane-ias,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,Allen-Zfu,2,0,0,0,0,0,0,0,0,0,0,0,0,0,[2]
dttung2905/kafka-in-production,thoHeinze,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,balukurella,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,pattu777,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,MazizEsa,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,KwabenaFosu,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,rushank7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,flavioschuindt,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,sduff,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,Leumastai,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,daviddao1909,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,esneko,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,PhwayThantChae,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,yeshsurya,1,1,0,0,0,0,0,0,0,0,0,0,0,0,[2]
dttung2905/kafka-in-production,ngocdoan950,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,rd-martin,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,javabrett,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,guptakeshav24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,Muhammadatef,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,ryanooi,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,vnscriptkid,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,martinlechner1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,MarlvinzW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,SUmarFarooq,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,sidPhoenix17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,siddharth271101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,zeus1503,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,diy1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,bstavroulakis,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,MohamedMeguid,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,Sidddddarth,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,dataswift,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,c4milo,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,slachiewicz,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,dennisTripla,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,rohith5955,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,gmartinezramirez,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,tspannhw,1,1,0,0,0,0,0,0,0,0,0,0,0,0,[2]
dttung2905/kafka-in-production,cnkk,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,arioston,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,gk2020-coder,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,marcraminv,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
dttung2905/kafka-in-production,dsumpter,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
