hpcaitech/ColossalAI,horusli,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
hpcaitech/ColossalAI,binmakeswell,0,0,1,4,14,9,0,3,3,0,1,0,0,0,[35]
hpcaitech/ColossalAI,yukang2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
hpcaitech/ColossalAI,meatflavourdev,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
hpcaitech/ColossalAI,tianguo-ram,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
hpcaitech/ColossalAI,FrankLeeeee,0,0,8,46,61,57,0,14,14,0,0,0,0,0,[200]
hpcaitech/ColossalAI,github-actions[bot],0,0,12,0,3,2,0,1,0,0,0,0,0,2,[20]
hpcaitech/ColossalAI,Shadowsight9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
hpcaitech/ColossalAI,JThh,0,0,14,0,0,1,0,0,0,0,0,0,0,0,[15]
hpcaitech/ColossalAI,Hayao41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
hpcaitech/ColossalAI,fengzhang2011,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
hpcaitech/ColossalAI,L040610,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
hpcaitech/ColossalAI,winktool,1,1,3,2,0,0,0,0,0,0,0,0,0,0,[7]
hpcaitech/ColossalAI,yurishin929,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
hpcaitech/ColossalAI,windhyk,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
hpcaitech/ColossalAI,galiyu,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
hpcaitech/ColossalAI,ivrschool,0,0,2,2,0,0,0,0,0,0,0,0,0,0,[4]
hpcaitech/ColossalAI,Issues-translate-bot,0,0,4,0,0,0,0,0,0,0,0,0,0,0,[4]
hpcaitech/ColossalAI,werlipina,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
hpcaitech/ColossalAI,liuslnlp,0,0,4,2,0,0,0,0,0,0,0,0,0,0,[6]
hpcaitech/ColossalAI,CZYCW,1,1,0,0,0,0,0,0,0,0,0,0,0,0,[2]
hpcaitech/ColossalAI,recool08,0,0,0,1,0,0,0,0,0,0,0,0,0,0,[1]
hpcaitech/ColossalAI,hemrajat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
hpcaitech/ColossalAI,fuhengwu2021,0,0,1,0,0,0,0,0,0,0,0,0,0,0,[1]
hpcaitech/ColossalAI,moriadry,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
hpcaitech/ColossalAI,azdjdgh,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
hpcaitech/ColossalAI,Fazziekey,0,0,0,1,0,2,0,0,0,0,0,0,2,0,[5]
hpcaitech/ColossalAI,Cypher30,0,0,2,7,0,2,0,0,0,0,0,0,0,0,[11]
hpcaitech/ColossalAI,lulia0228,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
hpcaitech/ColossalAI,peraktong,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
hpcaitech/ColossalAI,pengjinning,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
hpcaitech/ColossalAI,jordzhang,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
hpcaitech/ColossalAI,vasspilka,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
hpcaitech/ColossalAI,YuliangLiu0306,0,0,1,8,2,10,0,0,0,0,0,0,0,0,[21]
hpcaitech/ColossalAI,rickycoder,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
hpcaitech/ColossalAI,felix0307,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
hpcaitech/ColossalAI,ivi-42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
hpcaitech/ColossalAI,boringlee24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
hpcaitech/ColossalAI,andres-nav,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
hpcaitech/ColossalAI,QiuLL,0,0,2,1,0,0,0,0,0,0,0,0,0,0,[3]
hpcaitech/ColossalAI,xxzcc,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
hpcaitech/ColossalAI,levitation,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
hpcaitech/ColossalAI,Chilicyy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
hpcaitech/ColossalAI,yuange555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
hpcaitech/ColossalAI,paradise321,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
hpcaitech/ColossalAI,mandoxzhang,0,2,0,0,0,0,0,0,0,0,0,0,0,0,[2]
hpcaitech/ColossalAI,fake0fan,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
hpcaitech/ColossalAI,AzureCHEM,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
hpcaitech/ColossalAI,oahzxl,0,0,2,2,1,1,0,0,0,0,0,0,0,0,[6]
hpcaitech/ColossalAI,lemuria-wchen,1,1,0,0,0,0,0,0,0,0,0,0,0,0,[2]
hpcaitech/ColossalAI,Davelyb,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
hpcaitech/ColossalAI,ixiami1314,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
hpcaitech/ColossalAI,Shenggan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0]
hpcaitech/ColossalAI,Congenital,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
hpcaitech/ColossalAI,bc-li,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
hpcaitech/ColossalAI,ZPerling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
hpcaitech/ColossalAI,whlook,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
hpcaitech/ColossalAI,hdz2014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
hpcaitech/ColossalAI,cincinno,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
hpcaitech/ColossalAI,wangchengdng,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
hpcaitech/ColossalAI,jackie117,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
hpcaitech/ColossalAI,Pandaa-P,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
hpcaitech/ColossalAI,0xxjojo,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
hpcaitech/ColossalAI,Linus-J,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
hpcaitech/ColossalAI,mrpep,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
hpcaitech/ColossalAI,VJaGG,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
hpcaitech/ColossalAI,xiaomin-D,0,2,0,0,0,0,0,0,0,0,0,0,0,0,[2]
hpcaitech/ColossalAI,burness,2,0,0,0,0,0,0,0,0,0,0,0,0,0,[2]
hpcaitech/ColossalAI,emojiiii,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
hpcaitech/ColossalAI,shufangxun,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
hpcaitech/ColossalAI,gouchangjiang,0,0,0,1,0,0,0,0,0,0,0,0,0,0,[1]
hpcaitech/ColossalAI,feifeibear,0,0,0,0,0,0,0,0,0,0,0,0,2,0,[2]
hpcaitech/ColossalAI,ScottishFold007,0,0,0,1,0,0,0,0,0,0,0,0,0,0,[1]
hpcaitech/ColossalAI,kurisusnowdeng,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0]
hpcaitech/ColossalAI,nalinaly,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
hpcaitech/ColossalAI,STHSF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
hpcaitech/ColossalAI,Devartor,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
hpcaitech/ColossalAI,sijial430,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
hpcaitech/ColossalAI,younader,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
hpcaitech/ColossalAI,gucasbrg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
hpcaitech/ColossalAI,ShenglongZ,0,0,0,1,0,0,0,0,0,0,0,0,0,0,[1]
hpcaitech/ColossalAI,L018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
hpcaitech/ColossalAI,SherlockGuo,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
hpcaitech/ColossalAI,beatlesctr,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
hpcaitech/ColossalAI,signalprime,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
hpcaitech/ColossalAI,hail100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
hpcaitech/ColossalAI,leelaylay,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
